username,date,variation,rating,comment
tenriugi,2021-07-13 19:32:34,OLL-1188,5,"Harga:baik
Kegunaan:kurang berfungsi
Kualitas:krg berfungsi

Mungkin karena saya yg tidak mengerti penggunaaannua tapi barangnya oke g pecah ataupun cacat"
shofwan02,2021-02-09 11:21:13,,5,Terimakasih barang sudah mendarat dgn selamat tak kurang apapun.pengiriman cepat memuaskan.ngahaturken acis na nampi barang na.thank you
husnithamrin16,2021-09-24 11:53:52,OLL-1189,5,
lis_0211,2021-03-11 11:45:08,OLL-1189,5,"Harga:harga sesuai lah
Kegunaan:kegunaan nya bagus 
Kualitas:bagus"
s*****h,2021-06-26 06:52:39,OLL-1188,5,"Kualitas produk sangat baik. Harga sangat bersahabat dikantong. Kecepatan pengiriman sangat baik
Mantaaaaabb"
a*****2,2021-08-15 19:51:24,OLL-1189,5,"Harga:murah
Kegunaan:berguna bngett😍
Kualitas:okk bngett

Terima kasihh banyakkk❤😍"
tiaa010200,2021-03-23 11:08:16,OLL-1189,4,"Makasih Barang bagus packing rapih pengiriman cepat real pick bner bner ga nyesel beli di toko ini mkasih yaaa kak next order lgi bner bner waw deh rekomendasi bnget pkonya tko ini 


Wajib order lgi pokok'e"
1*****n,2021-08-05 11:06:56,OLL-1188,5,"Harga:termurah,paling paling murah
Kegunaan:luar biasa sangat berguna
Kualitas:original asli bukan kaleng kalengan,ok sangat kuat kualitas tinggi

Kalau jualan kaya gini,,,,mantab
Woy,,,yang lain pada melek liat ini toko"
poppy_anzelina,2021-07-07 11:31:42,OLL-1188,4,"Harga:murah
Kegunaan:baik
Kualitas:baik

Barangnya bagus gaada cacat cuma yg buat odolnya keluarnya kecil,packing juga aman semoga aja nempelnya lama dan barangnya awet"
ernawatioiqdeblenk,2021-08-03 16:03:25,OLL-1188,5,"Harga:sesuai fhoto
Kegunaan:bergunaaaaaa
Kualitas:ok

["
k*****t,2021-07-10 15:55:21,OLL-1188,5,"Udah sampeeeeee .
Alhamdulillah packing aman.
Barangg sesuaiii makasihhh yaaaa.
🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻"
chokyrocky,2021-03-06 20:24:19,OLL-1189,5,"Harga:Murah banget 
Kegunaan:Berfungsi dengan baik 
Kualitas:Bagus

Luar biasa.. Toko yang sangat terpercaya
Semua barang yang di pesan sesuai dengan yang di display, barang telah di coba dan semuanya berfungsi dengan baik
.terima kasih seller.
😃🙏
Terimakasih shopee. 😊🙏"
doby_79,2021-03-07 14:07:15,OLL-1189,3,"Kegunaan: tempat odol
Kualitas:kurang puas

Barang sudah saya terima...
Pesan warna hitam di kasih pink...
Bahan agak kasar yaaa...
Barang gak yakin awet....
"
paridsetiyana,2020-12-21 11:48:16,,5,Makasih kak brang sudah nyampe..  Lengkap tdk ada yg kurang..   Pengemasan rapih..  Pengiriman cepat..  Sukses sllu kak
zehanapparel,2021-02-23 00:00:07,OLL-1189,5,"Harga:murah
Kegunaan:berfungsi dengan baik
Kualitas:bagus

Terima kasih seller
Barangnya sudah sampai
Semoga langganan"
angelunii,2021-07-29 06:43:56,OLL-1188,5,"Harga:terjangkau
Kegunaan:sangat efektif
Kualitas:bagus bgt

Bagus. Packing aman. Cepat pengirimannya.  Thanks seller"
dillahmayya01,2021-06-11 15:50:13,OLL-1189,5,"Harga:murah
Kegunaan:oke
Kualitas:oke

Pengiriman cepaaaaat kualitas okeeeee pengemasan baiikk huhuuu thxyuuuu 🤩"
agnismeyland,2021-07-13 11:56:51,OLL-1188,5,"Harga:bagusss
Kegunaan:bagusss
Kualitas:bagusss

bagussss bagussss bagussss bagussss bagussss bagussss bagussss bagussss bagussss  bagussss"
dwiwiduri103,2021-03-05 15:48:08,OLL-1189,5,"Harga: terjangkau murah
Kegunaan:sangat baik
Kualitas:sangat baik

Kualitas produk sangat baik harga terjangkau pengiriman juga cepat respon penjual juga baik recomenden banget"
w*****6,2021-07-27 20:21:49,OLL-1188,5,Harga produk baik. Produk original. Kualitas produk baik.
a*****a,2021-01-06 19:23:29,,5,"Mantap jiwa. Pengemasan cepettt. Pengiriman cepettt. Kualitas produk Bagus, gak mengecewakan pokonya. Walopun barang murah tp gak murahan. Bisa buat dijual lg. Makasih seller"
irsyasa,2021-06-04 14:41:02,OLL-1189,5,Terimakasih paket sudah sampai dan pengiriman sangat cepat sekali padahal pesen kemarin besok udah sampe
nhiatyharun,2021-03-04 19:53:28,OLL-1189,5,"Harga:Harga murah banget
Kegunaan:Tempat odol 
Kualitas:Bagus banget,, bisa dipakai sampai di sini tanpa ada kerusakan

Hdhsjksjshxbcbnznsnxnndnxndnjdjdjdjdjjdhxhdhdhdhxhhd"
amidnc,2021-03-06 18:51:50,OLL-1189,5,"Harga:terjangkau
Kegunaan:agak susah bagian pasta giginya lambat
Kualitas:lumayan

Its ok masih bisa dipakek"
diyyang_hana,2021-04-18 14:34:18,OLL-1188,5,"Harga:murah
Kegunaan:belum di coba
Kualitas:belum di coba

.dengan ini saya nyatakan akad, saya terima barang dan saya serahkan pembayaran beserta ongkirnya.. makasiiihhh"
ainurrahmahhidayati,2021-08-14 17:11:07,OLL-1188,4,belum dicoba tapi bagus puas sesuai pengiriman cepat.. Semoga sukses dan selalu amanah..
e*****a,2021-07-10 22:45:35,OLL-1189,5,"Harga:bagus
Kegunaan:untuk menaruh sikat gigi dan odol
Kualitas:belum coba semoga bagus

Bentuknya unik, harganya murah, bagus juga"
isnanihas,2021-08-29 07:21:54,OLL-1188,4,"Harga:murah
Kegunaan:mayan
Kualitas:menenggah

Yang tempat odolnya lumayan lah tapi tempat sikatnya jatuh2"
risty_aries,2021-05-10 12:03:17,OLL-1189,5,"Harga:Sangat murah
Kegunaan:sangat berguna
Kualitas: sangat bagus

Kondisi barang bagus gak ada yg rusak,,pokoknya suka, suka, suka makasi kak"
cann_mardanniel,2021-07-13 21:33:40,OLL-1189,5,"Harga:murah banget
Kegunaan:praktis banget
Kualitas:bagus

aku pikir gak banyak warna  .. ternyata dapet warna pink donk.. pas banget sama kamar mandi akuu 🥰🥰🥰🥰"
radenfenny,2021-05-29 15:12:34,OLL-1189,5,"Harga:good
Kegunaan:good
Kualitas:good

ooooooooookkkkkkkkkkeeeeeeeeeeyyyyyyyyyyssssssssss....."
hanyaanie,2021-07-23 14:14:23,OLL-1188,5,"Mantap gais barang nya 
Tks ya kak barang nya oke banget
Seomga jualannya makin lancar n laris manis
Semangaaat"
bg_arya,2021-06-17 14:47:07,OLL-1189,5,"Harga:murah
Kegunaan:oke
Kualitas:mantap

Bangnyaaa okeee.. packingnya juga Mantap rapi & kuat...pokoknya the best"
l*****4,2020-12-28 13:01:40,,5,"Pengiriman cepet, sudah sampe lagi barangnya, sesuai orderan, harganya juga sesuai dengan produknya. Makasih smga berkah"
z*****a,2021-07-02 19:47:54,OLL-1189,5,"Harga:murah
Kegunaan:dispenser odol+tempat sikat gigi
Kualitas:bagus"
cikaangelir,2021-01-04 21:38:48,,5,Mmmmmmmmmmmmmmmmmmmmmmaaaaaaaaaaaaaaaaaaaaaannnnnnnnnnnnnnnnnnn tttttttttttttttttttttttttttttttttttttttttaaaaaaaaaaaaaaaaaaapppppppppppppppppppppppppppppp
qoryqoii,2021-06-17 11:13:26,OLL-1188,5,"Harga:murah
Kegunaan:ok
Kualitas:ok

barang OK sudah dicoba berfungsi dengan baik"
erinasaptanilova,2021-01-26 14:43:57,,4,"Pengemasannnnnnn rapih, kwalitas barang bagus sesuai hargaaaaaaaaaaaaaa
Pengemasannnn dannnnn pengirimannnnn cepattttttt
Pokoke bagusssssssssssssssssssssssssssssssssssssss_ssssssssssssssssssssssssssssssss"
amelmele,2021-01-31 16:28:45,,5,Barang sudah sampai..komplit semua pesanannya..pengiriman cuma sehari..double tape kurang kuat
fadiaaa003,2021-07-21 13:22:32,OLL-1189,5,"Brngnny udh nyampee, murah tp brngny ga murahan dan ga da kerusakan nyampenya jg cepett hehe, semoga awet"
