username,date,variation,rating,comment
winasepti_,2021-11-08 18:38:21,Blue,5,Bagus pesanan lengkap gaada yang kurang pengiriman cpt harga murah si menurutku hhe next beli lgi disini mksh ya
hafizal_azizi,2021-11-21 19:30:10,Khaki,5,"Baik,... Packing pakai karduz (pake z)
Walaupun Sabtu hari libur, tapi tetep dikirimkan orderan nya ❤️"
122181yuni,2021-10-19 23:28:45,Red,5,"Kertas wrapping gold nya bagus banget sayang aku nya kurang pinter buat bikin bucket nya jadinya hasil nya kurang memuaskan tapi alhamdulilah org tuaku suka banget sm hadiahnya biarpun kecil"" an gk banyak tapi bersyukur alhamdulilah dan pengirimnya juga ramah langsung masuk ke dalam toko kerjaanku"
sitinurazizahh20_,2021-11-14 18:12:16,Blue,5,Packingannya aman banget sob.. baguusss bangeeettt huhuuu monangiiiissssss... Pembuat bouquet WAJIB BANGET BELI FLOWER WRAPPINH disini
y*****9,2021-11-19 14:10:26,Peach,5,Alhamdulillah Paketnya sudah diterima.. kertas wrapping ya cantik cantik.. khakinya cm satu hiks hiks.. salahku sendiri nggak periksa lagi orderannya sebelum dipesan .. 😩😩😩..
nissa_apande24,2021-09-05 13:15:20,Tiffany,5,"Terima kasih seller😍😍😍😍
Pengiriman cepat, pengemasan cepat , barang lengkap.. 
Alhamdulilah selalu suka sama toko ini gak mengecewakan udah kesekian kalinya pesan disini"
vivipujiani_,2021-11-05 21:12:41,Blue,5,"Sesuai dengan pesanan, kondisi aman tidak ada yg sobek, pengemasan cepat, adminnya juga ramah. Rekomenlah pokonya 👍🏻"
diannurilfadhilah,2021-11-15 07:12:37,White Solid,5,"Trimkasih, pengiriman cepat dan rapih. Barangnya juga bagus. Next order lagi"
nuruleilagustine,2021-10-26 14:21:55,Red,5,"Keren. Pengiriman nya sangat cepat, dibungkus dengan kardus panjang yg sangat rapih. Thank you seller, shopee, & kurir ❤️"
febryrizkiwulandari_,2021-11-19 13:06:56,Black,5,"bakal jadi langganan bgt ga si, packingannya aman bgt woiii gilaaa. sukaaa bgt plisss!!!👍👍👍👍👍👍👍"
bundasoleha,2021-09-18 20:23:17,Khaki,5,"Produk sesuai deskripsi, pokoknya rekomended banget, kedua kalinya order n gak pernah nyesel.
Packing rapi gak da yang hancur ataupun lecek, pengiriman juga cepat 2 hari dah nyampai di Balikpapan
Makasih seller"
dwianjaspratiwi27,2021-10-10 23:15:56,Black,5,Alhamdulillah bagus banget. Udah aku jadikan buket. Dan costumer aku syukaaa sekali.
t*****s,2021-11-11 18:44:22,White Solid,5,"Pengemasannya cepat, pengiriman cepat, packing aman, kualitas barang baik, worth it untuk dibeli, thanks seller.."
n*****a,2021-08-27 22:56:01,Tiffany,5,"Bagus sesuai pesanan alhamdulillah packing aman pake kardus harga juga muraah, aku kira yang transparan tapi bagus ini juga. Terima kasih min, barangnya saya terima"
s*****a,2020-10-18 10:47:44,Blue,1,"Saya pesan 46 produk, yg datang 12 produk. 34 produknya kemana? Sumpah padahal udah percaya sama toko ini soalnya udah pernah pesan 2x. Ke 3xnya malah diginiin. Chat juga tdk d balas. Saya menyesal udah percaya dan lngsung konfirmasi uang. Semoga penjual segera bertanggungjawab!!!"
a*****l,2021-09-22 14:49:59,Dark Gray,5,"Pesanan lengkap jumlah sesuai🙏🏻 pengemasan & pengiriman cepaat, bahan kertas sangat bagus👍🏻👍🏻"
triaariska08,2021-08-23 18:28:45,White Transparant,5,Alhamdulillah 🤲😇 sesuai dengan pesanan dan pas .. semoga jadi langganan ❤️❤️❤️
nara.alda88,2021-10-17 11:23:41,Tiffany,5,"Recommended seller, produk bagus, harga terjangkau
Sukses terus ya"
a*****a,2021-09-17 22:29:48,Red,5,"Bagus sesuai difoto tp sebagian ada yang beda difoto tp ngga terlalu jauh kok bedanya, terus ada yang kotor juga dikit agak samar sii, packaging sangat rapi dan sampai ditangan dengan keadaan yang sangat baikkk🙏🏻"
deagustinade,2021-09-01 19:22:19,White Transparant,5,"Pengiriman cepat secepat kecepatan cahaya hehe, seller ramah, barang sesuai pesanan, cantik cantik kertasnya, bunganya juga cantik ga rontok, makasih ya seller 🥰🥰🥰🥰🥰
semoga ulasan saya bisa membantu"
n*****6,2021-09-16 11:48:57,White Solid,5,Cantiiiik pita nyaaa. Makasih bangeeet gercep wkwkw. Tau toko ini dari review di yutubnya Florist apaa gitu lupa. Eternyata sebagus ituu memang. Next time pesen lagi warna lain 🤍
diafitri_21,2021-09-15 19:19:18,Khaki,5,"Barang sesuai pesanan kualitas sesuai harga, dan ternyata cukup lebar, saya kira cuma berapa cm, sip la pokoknya"
heldamaulani,2021-10-06 15:42:54,Blue,5,"pengemasan rapih banget , amanbanget , real pict bangettt"
desikurnia07,2021-09-12 22:40:46,Purple,5,"baguss cantikk bangett baget banget
uwueuwuuwuwu banget
barang nya aman gk ada yg rusak
makasih ya kaka"
u*****a,2021-10-14 18:46:25,Black,5,Pokonya the best dehh pertama kali beli di siniii dan seller juga ramahh
s*****l,2021-09-05 14:55:26,Khaki,5,"alhamdulillah udah sampe, cepet banget asli sampe nya. Packing nya aman banget, lucu-lucu banget warna nya. Thank youuu🥰"
l*****5,2021-08-31 15:00:31,Rose Pink,5,"Produknya bagus,warnanya cantik2,packagingnya juga rapi dan harga terjangkau"
citrayuwanita,2021-09-13 12:39:38,Khaki,5,Sesuai ekspektasi alhamdulillah sampe nya juga mulus gaada cacat 🥰 warna nya bagusss bagussss makasihhh seller
lathifahaul02,2021-08-25 21:22:39,Khaki,5,Packaging nya aman banget. Ga bikin kertas nya rusak. Pengiriman dan pengemasan nya juga cepet. Good job!!!
y*****_,2021-09-02 21:02:32,Khaki,5,"Kertasnya bagus² harganya juga murah². Puas pokoknya belanja disini, baru pertama kali belanja disini."
nm_joana89,2021-09-05 09:22:06,Pink,5,bahan sampai tepat waktu. harga murah sesuai. makin cantik untuk mendekor
mask.byputri,2021-09-12 19:34:41,Black,5,"Produknya bagussss, terpercaya juga, ngepackingnya super duper niattttttttt. Sukaaa banget. Bakalan jadi langganan. Makasih seller🥰🥰🥰🥰"
i*****t,2021-09-06 06:14:54,Purple,5,"Gimana gimana? Bagus kan?
Tambah mewah karna pake wrapping gold dari toko ini 😍

Maaf baru ngasih ulasan, karna bikin dulu buketnya 

Semoga berkah selalu seller"
wikianisa22,2021-09-16 13:59:57,Purple,5,Kertasnya bagus sesuai dan akhirat jadi juga buket yg aku buat terimah kasih tokoh terbaik versi saya
