username,date,variation,rating,comment
asepnandangsuryadi,2021-12-10 20:27:33,,5,"Barang bagus sesuai pesanan mantaaaaap sekali
Seller respon cepat
Pengiriman cepat sekali kurang dari 24 jam cuman 12 jam sesuai dengan namanya si cepat gokil"
haniyyahhn,2021-12-02 02:41:05,,5,"mantaaaaaaaaaapppp... packing rapih, produk aman sampai di unboxing, pengiriman juga cepat keleeeesss"
m*****i,2021-12-06 12:55:15,,5,"Bagus. Murah , yg pasti cepet banget sampe nya order kemarin  2 hari udah dateng 

Cuma agak bingung cari siaran tg digital nya ko gak ada aja ya. Padahal udah pake antena..

Itu aja sih selebihny good...."
bagusgitarmedia,2021-12-10 09:10:41,,5,"Sedikit kaget pas dateng gak di packing kayu 
Padahal udah gw setujuin tuh yg petunjuk pake packing kayu 
Tapi its ok dateng tanpa kerusakan 
Good jobs 👍🙏🙏🙏🙏🙏🙏🙏🔥🔥🔥🔥"
yapril771,2021-11-12 18:34:37,,5,"Asli bagus, pengiriman cepat banget sampe Sidoarjo,padahal beli pas sale 11.11 jam 00.10.
Makasih seller puas banget . Deg degan soalnya pertama beli tv via online 😅 pake expedisi si cepat."
silvisetiaman,2021-11-15 23:06:11,,4,"Alhamdulillah yg d tunggu sudah datang, semuanya bagus moga awet, cuma kurang safety aja di packing nya B aja. Baru pertama kali beli tv di online hhehe alhamdulillah ga ngecewain. Sukses selalu"
rusmaumaa,2021-11-12 22:21:24,,5,"Alhamdulillaaaah, pengiriman cepat, pengemasan baikkk, sempet dekdekan si pertama kalinya beli elektronik di online gini, takut kenapa2 lah ini itu takut pokonya, tapi hasilnya mantuuuuuuuuul, barang oke gakenapa2 aman pokonya, tvnya baguuuuuus, kurirnya juga ramah, yawalaupun packingnya kurang aman"
a*****a,2021-11-16 18:36:58,,5,"Bagus, bersih, semua chanel ada. Setting youtube jg gampang. Pick up kurir lamaaaa. Pengantaran sih sebentar. Respon penjual baik"
m*****r,2021-11-16 22:07:15,,5,"Alhamdulillah barang sampe dengan selamat
Berfungsi semua
Lengkap semua"
rita_siswari,2021-11-02 17:22:32,,5,"Kirmi Senin Selasa siang sampe rumah Pengiriman nya cepat sekali , dalam sehari udah nyampe rumah thanks berat buat seller fast respon nya , semoga awettt sampai bosennnnnnnnnn"
