username,date,variation,rating,comment
nuriskaaaaa_,2022-02-19 10:37:47,HITAM,5,"produknya bagus cuma rada sedikit menguras tenaga yaa karena lubangnya itu kecil kecil jadi harus digedein sedikit huhu but its okeee, terimakasih min"
jumratun_naimah13,2022-03-03 07:47:26,PUTIH,5,"Kualitas:selama ini kokoh gak mleyot2
Bentuk:sesuai
Harga:terjangkau

Bagus bgttt"
sherina.ang,2022-02-06 15:04:59,PUTIH,5,"Harga:afforable
Kualitas:bagus
Bentuk:bagus

Baguss banget dan gampang di rakit❤️❤️ dikasi kunci L juga jd ga repot masangnya"
ritayana46,2022-02-09 10:56:27,PUTIH,5,Harga terjangkau rapi bagus cuma belum saya rakit terimakasih seller dan shopee
novaldyrh29,2022-02-04 21:25:37,PUTIH,5,"Harga:Good
Kualitas:Good
Bentuk:Good

Alhamdulillah udah sampe, cepet banget sehari sampe, pesennya kemarin hari ini sampai, seller nya ramah dan fastrespon, pokoknya suka banget, sukses selalu buat sellernya, aamiin 🤲🏻"
dewinnainna,2022-02-02 08:24:40,HITAM,5,"Harga:lumayan murah
Kualitas:bagus
Bentuk:bagus kokoh

Bahannya kokoh bgt, modelnya gampang di rakit, kirain gada obeng utk pasanganya, ternyata dpt heheheh jd gampang dipasangnya"
innamukminnah10,2022-01-26 22:00:34,PUTIH,5,"Paket sudah diterima sesuai pesanan
Terima kasih
Pengiriman jg cepat"
diah_yuhu,2022-02-01 09:55:28,PUTIH,5,"Harga:terjangkau
Kualitas:bagus
Bentuk:bagus

sesuai dgn digambar, bagus, kokoh juga warnanya jg bagus. makasih seller"
adit.badoet23,2022-01-11 22:39:40,PUTIH,5,"Harga:terjangkau
Kualitas:baik
Bentuk:ok

Terimakasih banyak.. Pembelian ke 2 permata beli warna hitan dan ke 2 putih.. Sesuai dngn pesanan."
tisas000,2022-01-20 19:01:26,PUTIH,5,"Kualitas:bagus bangettt
Bentuk:agak span
Harga:terjangkau

Parah sih nih rok bagus banget no debat, bahannya gak maen2 dong dengan harga segitu dapet Bahan lembut gak nerawang. Kek ahh aku beruntung banget Nemu ni akun, udah sih aku bakal stay terus disini"
a*****e,2022-01-21 01:09:22,PUTIH,5,"Kualitas:bagus
Bentuk:bagus
Harga:bagus

bagus cepat aman mantap pokoknya maaf bukan pake gambarnya"
m*****a,2022-01-12 19:57:28,HITAM,5,"Harga:terjangkau
Kualitas:sangat bagus
Bentuk:elegant ...kokoh

Masya Allah....brgnya bgs bgt pas sdh dirakit dan keren...kokoh / kuat jg. Anakku ngerakit agak kesulitan dan skt tangannya krn bautnya kecil2. Tp recommend bgt yg sdg cari gantungan tas ini...next beli lagi. Mksh seller dan abang kurir ( maaf pas dikrm krmh tdk ada org tp kurirnya ngabarin)👍"
apriliapn15,2022-01-18 18:43:48,PUTIH,5,"Bentuk:bagus
Harga:lumayan
Kualitas:bagus

Yee , paket nya nyampe . Lumayan buat gantung"" tas . Mkshhhhh 😊"
sahiramarelita,2022-01-11 22:38:57,PUTIH,4,"Harga:terjangkau
Kualitas:bagus
Bentuk:okee

sesuaii ekspetasii, tas jd lebih rapi ada ginjan skrg dikamar, terimakasiii🥰🥰 sukaaa, dr dulu uda di keranjang, baru kebeli skrg hahaha"
bunda_fahmi81,2021-12-15 21:58:28,PUTIH,5,"Harga:murah dibanding toko lain dan ongkir ke tempatku jg murah pakai hemat
Kualitas:bagus
Bentuk:simple gak banyak makan tempat

Terima kasih gantungannya matap tas2 udah pd dipindahin, muat banyak untuk gantungan, makasih seller dan pak kurir"
mutopiyah,2022-01-17 02:11:02,HITAM,5,"Harga:terjangkau,
Kualitas:ok
Bentuk:esthetic

Ok bwgt, dan suka bwgt sangat berguna"
arnasulistiana,2021-12-30 15:02:53,HITAM,5,"Harga:murah
Kualitas:lumayan
Bentuk:sesuai

Untuk harga segitu sudah lumayan lah, perakitan juga tdk memakan waktu lama, barangnya original, lumayan cepat juga sampainya."
tatierohayatie,2022-01-04 16:38:57,HITAM,5,"Kualitas:bagus
Bentuk:bagus
Harga:terjangkau

Ditambah bintangnya. Harga terjangkau. Pengiriman cepat. Mudah2an bisa nih pasang nya dan sesuai. Udah dipasang. Gampang banget.  Keren"
a*****3,2022-01-03 13:50:59,HITAM,5,"Kualitas bagus, kuatt jugaa, cuma pasang nya bingung jd liat tutor nya di yt deh"
fika.fr,2021-12-22 17:57:22,HITAM,4,"Harga:termasuk sesuai kantong
Kualitas:baik
Bentuk:baik juga

Aku kira tuh udah d pasangin dari sananya ternyata ga,jadi pas masang sendiri harus tutorial di yt btw,agak susah sih."
m*****6,2021-12-15 22:55:45,HITAM,5,"Harga:kompetitif 
Kualitas:cukup
Bentuk:menarik 

Barangnya sudah diterima. Semoga bermanfaat dan awet.  Terima kasih seller"
m*****.,2021-12-18 19:45:16,HITAM,5,"Kualitas:bagus
Bentuk:bagus
Harga:terjangkau

Kualitas produk sangat baik Kualitas produk sangat baik Kualitas produk sangat baik Kualitas produk sangat baik Kualitas produk sangat baik Kualitas produk sangat baik Kualitas produk sangat baik Kualitas produk sangat baik Kualitas produk sangat baik Kualitas produk sangat baik Kualitas produk sang"
10hikman,2021-12-08 19:23:47,HITAM,5,"Harga: bersaing
Kualitas: lumayan
Bentuk:bagus

Pengiriman cepat.. packing rapi.. penjual ramah dan responsif.. pokoknya recommended seller 👍👍👍👍"
nurultyan,2021-12-11 14:12:50,PUTIH,4,"Harga:pas
Kualitas:lumayan
Bentuk:ok

Pengiriman cepat, lumayanlah bahan gak terlalu tebal 👍👍👍"
adhyasrabchayank,2021-12-16 13:34:22,HITAM,5,"Harga:terjangkau
Kualitas:baik
Bentuk:berdiri

Sangat berguna untung gantung2 tas, topi"
lisnappppp,2021-12-10 17:55:40,HITAM,5,"Harga:sesuai kualitas
Kualitas:bagus
Bentuk:ramping

Packing aman, merakitnya mudah, kokoh. Harga murah dan sesuai dengan barangnya. Ga menyesal deh order disini hehe"
meliana.u,2021-12-15 20:53:51,HITAM,5,"Harga:ok
Kualitas:ok
Bentuk:ok

Barang dtg sesuai deskripsi. Moga kokoh dan kuat."
atikahwulandariharahap03,2021-12-13 15:24:21,PUTIH,5,"Bagussss
Sangat bermanfaat
Pengiriman cepaaaaat
Semoga awet"
risnasetiadiirawan,2021-12-09 13:21:30,HITAM,5,"Harga:terjangkau
Kualitas:ok
Bentuk:ok

PenjuaL ramah
Packing aman
Pengiriman cepat
Kurir ramah"
safina_maulida,2021-12-19 13:54:26,HITAM,5,"Kualitas:bagus
Bentuk:ideal
Harga:terjangkau

Mantabb nih, makasih yaa seller pengirimanya cepat n packingnya rapihh 
Luvvv semoga makin laris"
k*****_,2021-11-28 21:31:41,HITAM,5,"Harga:lumayan
Kualitas:bagus
Bentuk:jemuran baju

pengiriman lumayan dan paket nya aman sih. untuk petunjuk nya jelas dan ngerangkai nya ga susah bgt. bismillah ini mau memulai jualan huhu semoga berkah dan thank you seller"
monicaramlan01,2021-12-20 16:18:51,PUTIH,5,"Harga:terjangkau
Kualitas:baguss
Bentuk:bagus juga

Bagus, kokoh, dan berguna bangetttt , warna putih nya pun baguss, nanti beli lagi untuk gantungan yg dirumah"
s*****2,2021-11-30 22:59:14,PUTIH,5,"Harga:baik
Kualitas:baik
Bentuk:baik

Suka bangett sama gatungannyaa kokoh bangtt walau di gantung in banyak tas wkwkk harganya murce bngt tp kualitas nyaa ga murahannn.🥰"
s*****i,2021-12-04 08:14:01,HITAM,5,"Sip,, paket udah sampe,,,, terina kasihhhhhhh, suka  bgt sama barangnya"
dewimegamustika,2021-12-21 20:42:51,HITAM,5,"Harga:terjangkau 
Kualitas: bagus 

Bagus banget sih kokoh , walaupun satu lubang ada yg longgar jadi harus disumpel pake tisu."
